sp_id,rp_id,level_emotional_reactions,level_explorations,level_interpretations,response_length
97keuy,e48xfwa,2,0,0,5
5ziak3,deyb83s,1,0,0,18
6l2ex7,djr0aur,1,2,2,59
47jmki,d0djxlk,1,0,0,73
99yrsp,e4req4x,0,0,0,7
7bae7a,dphh2hi,0,0,2,23
7faqco,dqasc1x,0,0,0,7
8fzl06,dy7mpoe,0,0,0,10
5udu49,ddtar8i,1,1,2,107
79ws1b,dp5j55v,0,0,2,56
41g07l,cz26vua,1,2,1,50
8ix424,dywk9hy,1,1,2,50
78chdu,doss7uo,0,0,2,29
6jy2ha,djhwgs6,1,0,1,99
7f5fsf,dq9m34m,0,0,0,13
6d8bpd,di0nlb2,0,0,0,49
982bo3,e4d9lz8,0,0,2,74
6m2aki,djzoxjg,0,0,2,86
9vo55d,e9eqspg,0,2,0,7
88gtly,dwki84l,0,0,0,7
5oc1v6,dcia967,0,0,0,46
92z9nn,e3a2xof,0,0,2,10
88x2l7,dwnvlat,1,2,2,82
ajccfi,eeujjeh,1,0,2,113
5pklsj,dcs78f7,0,0,0,19
78539v,dor647q,1,0,2,149
4re82s,d50d07m,0,0,2,21
9y3cea,eb4ngh9,0,2,0,5
9u1441,e90or0r,1,2,2,43
a2bynd,eawx6f6,1,1,2,45
7yo4vo,duhyac3,1,2,2,55
aivw81,eer413s,0,0,2,13
9v6l4y,e9a6rlo,0,1,0,9
46rnxz,d07n05c,0,0,2,19
9t0b89,e8txotz,1,0,2,344
64vfny,dg5dua3,0,2,0,6
7rmqzi,dsy41wd,1,0,0,23
96kkj0,e4173mc,1,2,1,97
857ps1,dvve0kf,0,2,1,27
8w0orm,e1ruepi,1,2,2,195
43dc0h,czhnmqd,0,0,2,74
4kz2qw,d3j6efd,0,0,0,22
6ay35x,dhiscyo,0,0,0,15
7ce4za,dpp7tc5,1,0,2,46
71c0m3,dn9pkff,1,0,2,6
73cm60,dnpb3ft,0,0,2,18
88x9zy,dwpez20,1,0,0,56
7xxfqn,duby1kh,1,0,0,12
5o2dfv,dcg770i,1,1,0,15
68qep0,dh0heoe,2,0,0,26
