,sp_id,level_emotional_reactions,level_explorations,level_interpretations
0,41g07l,0.0,1.0,0.0
1,43dc0h,0.0,0.0,0.0
2,46rnxz,0.0,0.0,0.0
3,47jmki,1.0,0.0,0.0
4,4kz2qw,0.0,0.0,0.0
5,4re82s,1.0,0.0,1.0
6,5o2dfv,1.0,2.0,1.0
7,5oc1v6,0.0,0.0,1.0
8,5pklsj,0.0,0.0,0.0
9,5udu49,1.0,1.0,1.0
10,5ziak3,1.0,0.0,0.0
11,64vfny,0.0,0.0,0.0
12,68qep0,1.0,0.0,0.0
13,6ay35x,0.0,0.0,0.0
14,6d8bpd,0.0,0.0,0.0
15,6jy2ha,1.0,0.0,1.0
16,6l2ex7,0.0,0.0,0.0
17,6m2aki,0.0,0.0,0.0
18,71c0m3,1.0,0.0,0.0
19,73cm60,0.0,0.0,0.0
20,78539v,1.0,0.0,1.0
21,78chdu,0.0,0.0,0.0
22,79ws1b,0.0,0.0,0.0
23,7bae7a,0.0,0.0,1.0
24,7ce4za,1.0,0.0,1.0
25,7f5fsf,0.0,0.0,1.0
26,7faqco,0.0,0.0,0.0
27,7rmqzi,1.0,0.0,0.0
28,7xxfqn,1.0,0.0,0.0
29,7yo4vo,1.0,0.0,0.0
30,857ps1,1.0,1.0,0.0
31,88gtly,0.0,0.0,0.0
32,88x2l7,1.0,1.0,0.0
33,88x9zy,1.0,1.0,0.0
34,8fzl06,0.0,0.0,0.0
35,8ix424,1.0,2.0,1.0
36,8w0orm,1.0,0.0,0.0
37,92z9nn,0.0,0.0,0.0
38,96kkj0,1.0,1.0,0.0
39,97keuy,1.0,0.0,0.0
40,982bo3,0.0,0.0,1.0
41,99yrsp,0.0,0.0,0.0
42,9t0b89,1.0,0.0,1.0
43,9u1441,1.0,1.0,0.0
44,9v6l4y,0.0,1.0,0.0
45,9vo55d,0.0,0.0,0.0
46,9y3cea,0.0,0.0,0.0
47,a2bynd,0.0,0.0,1.0
48,aivw81,0.0,0.0,0.0
49,ajccfi,0.0,0.0,0.0
